timestamp,meter_id,zone,type,consommation_kw,tension_v,courant_a,is_anomaly,anomaly_type,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
2026-05-11 18:46:11,SM_0029,Zone A,residentiel,2.230,228.73,9.749,0,normal,0.9562,0.2192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0030,Zone B,residentiel,0.000,232.94,0.000,0,normal,0.9192,0.4042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0031,Zone C,commercial,5.724,238.52,23.998,0,normal,0.8248,0.8761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0032,Zone D,commercial,7.340,238.42,30.786,0,normal,0.8230,0.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0033,Zone A,commercial,4.782,226.11,21.149,0,normal,0.8862,0.5692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0034,Zone B,commercial,5.234,218.06,24.003,0,normal,0.8138,0.8271,0.1038,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0035,Zone C,commercial,7.816,229.04,34.125,0,normal,0.8959,0.5207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0036,Zone D,commercial,6.839,258.83,26.423,0,normal,0.8012,0.2941,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0037,Zone A,commercial,9.011,234.49,38.428,0,normal,0.8183,0.4584,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0038,Zone B,commercial,9.089,233.84,38.868,0,normal,0.8825,0.1376,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0039,Zone C,commercial,7.869,227.33,34.615,0,normal,0.9391,0.3043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0040,Zone D,commercial,11.258,227.12,49.569,1,consumption,0.7666,0.5194,0.0000,0.7666,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0041,Zone A,commercial,10.884,190.92,57.008,1,voltage,1.0000,0.2788,1.0000,0.7106,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0042,Zone B,commercial,5.821,229.36,25.379,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0043,Zone C,industriel,20.064,228.32,87.877,0,normal,0.8081,0.9596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0044,Zone D,industriel,15.124,241.14,62.719,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0045,Zone A,industriel,18.850,231.92,81.278,0,normal,0.8787,0.6066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0046,Zone B,industriel,22.547,226.74,99.440,0,normal,0.9644,0.1781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0047,Zone C,industriel,21.977,232.79,94.407,0,normal,0.9674,0.1631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0048,Zone D,industriel,25.058,218.45,114.708,1,reconstruction,0.6404,0.6404,0.1004,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0049,Zone A,industriel,16.514,227.92,72.455,0,normal,0.8901,0.5494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:11,SM_0050,Zone B,industriel,18.615,241.01,77.237,0,normal,0.9082,0.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0001,Zone A,residentiel,0.209,225.57,0.927,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0002,Zone B,residentiel,7.277,233.44,31.173,1,consumption,1.0000,0.6695,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0003,Zone C,residentiel,3.376,232.81,14.501,0,normal,0.8648,0.2262,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0004,Zone D,residentiel,1.969,239.88,8.208,0,normal,0.8811,0.5944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0005,Zone A,residentiel,3.152,238.64,13.208,1,reconstruction,0.7400,0.7400,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0006,Zone B,residentiel,2.620,233.29,11.231,0,normal,0.9668,0.1660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0007,Zone C,residentiel,2.098,218.05,9.622,0,normal,0.8219,0.7865,0.1039,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0008,Zone D,residentiel,1.253,191.33,6.549,1,voltage,1.0000,0.8139,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0009,Zone A,residentiel,0.905,235.18,3.848,0,normal,0.9405,0.2974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0010,Zone B,residentiel,5.023,227.89,22.041,0,normal,0.8172,0.2389,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0011,Zone C,residentiel,0.741,234.56,3.159,0,normal,0.8877,0.5616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0012,Zone D,residentiel,1.241,221.26,5.609,0,normal,0.9073,0.4633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0013,Zone A,residentiel,2.543,219.42,11.590,0,normal,0.9476,0.2620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0014,Zone B,residentiel,1.868,241.14,7.747,0,normal,0.8540,0.7299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0015,Zone C,residentiel,2.060,230.47,8.938,0,normal,0.9228,0.3862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0016,Zone D,residentiel,3.059,220.18,13.893,1,reconstruction,0.7353,0.7353,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0017,Zone A,residentiel,1.775,237.59,7.471,0,normal,0.9294,0.3528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0018,Zone B,residentiel,4.850,219.67,22.079,1,consumption,0.9000,0.7729,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0019,Zone C,residentiel,1.972,218.29,9.034,0,normal,0.9186,0.3054,0.1018,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0020,Zone D,residentiel,1.042,220.25,4.731,0,normal,0.9441,0.2793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0021,Zone A,residentiel,2.531,221.37,11.433,0,normal,0.9422,0.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0022,Zone B,residentiel,0.818,223.08,3.667,0,normal,0.9057,0.4716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0023,Zone C,residentiel,1.059,218.33,4.850,0,normal,0.8625,0.5860,0.1015,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0024,Zone D,residentiel,1.371,230.21,5.955,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0025,Zone A,residentiel,1.841,226.78,8.118,0,normal,0.8276,0.8619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0026,Zone B,residentiel,1.859,232.36,8.001,0,normal,0.9272,0.3639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0027,Zone C,residentiel,1.721,234.52,7.338,0,normal,0.9419,0.2904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0028,Zone D,residentiel,2.236,225.50,9.916,0,normal,0.8213,0.8934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0029,Zone A,residentiel,3.213,241.13,13.325,1,reconstruction,0.9046,0.9046,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0030,Zone B,residentiel,0.671,226.01,2.969,0,normal,0.8071,0.9646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0031,Zone C,commercial,13.717,238.13,57.603,0,normal,0.8086,0.2072,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0032,Zone D,commercial,7.826,239.11,32.730,0,normal,0.9017,0.4916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0033,Zone A,commercial,6.781,235.86,28.750,0,normal,0.8609,0.6957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0034,Zone B,commercial,4.261,228.89,18.616,0,normal,0.9233,0.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0035,Zone C,commercial,7.373,232.67,31.689,0,normal,0.8074,0.9631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0036,Zone D,commercial,16.014,234.06,68.418,1,consumption,1.0000,0.5697,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0037,Zone A,commercial,7.281,238.04,30.587,0,normal,0.8076,0.9622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0038,Zone B,commercial,7.599,236.49,32.132,0,normal,0.9057,0.4716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0039,Zone C,commercial,8.695,262.27,33.153,1,voltage,1.0000,0.5796,1.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0040,Zone D,commercial,9.711,237.37,40.911,1,reconstruction,0.9509,0.9509,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0041,Zone A,commercial,11.636,224.89,51.741,0,normal,0.8092,0.3368,0.0000,0.8232,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0042,Zone B,commercial,6.365,232.25,27.406,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0043,Zone C,industriel,18.222,223.58,81.501,0,normal,0.8776,0.6119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0044,Zone D,industriel,13.504,192.24,70.246,1,voltage,1.0000,0.3754,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0045,Zone A,industriel,18.431,220.02,83.770,0,normal,0.8754,0.6229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0046,Zone B,industriel,18.342,228.35,80.324,0,normal,0.8403,0.7987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0047,Zone C,industriel,24.343,236.97,102.726,1,reconstruction,0.8309,0.8309,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0048,Zone D,industriel,24.720,223.40,110.654,0,normal,0.8495,0.3024,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0049,Zone A,industriel,14.774,231.70,63.763,0,normal,0.8334,0.8328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:13,SM_0050,Zone B,industriel,17.284,241.09,71.691,0,normal,0.8598,0.7012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0001,Zone A,residentiel,0.959,225.87,4.246,0,normal,0.9377,0.3113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0002,Zone B,residentiel,5.333,234.28,22.763,0,normal,0.8334,0.1582,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0003,Zone C,residentiel,3.506,232.67,15.069,1,reconstruction,0.6020,0.6020,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0004,Zone D,residentiel,2.940,241.66,12.166,0,normal,0.9525,0.1362,0.1014,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0005,Zone A,residentiel,1.874,240.68,7.786,0,normal,0.8223,0.8886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0006,Zone B,residentiel,1.319,232.93,5.663,1,reconstruction,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0007,Zone C,residentiel,0.875,238.30,3.672,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0008,Zone D,residentiel,1.623,235.47,6.893,0,normal,0.8190,0.9050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0009,Zone A,residentiel,2.135,240.57,8.875,0,normal,0.9747,0.1263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0010,Zone B,residentiel,2.468,228.50,10.801,0,normal,0.9173,0.4133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0011,Zone C,residentiel,2.416,230.27,10.492,0,normal,0.9388,0.3059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0012,Zone D,residentiel,0.573,229.90,2.492,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0013,Zone A,residentiel,19.216,230.63,83.320,1,consumption,1.0000,0.5312,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0014,Zone B,residentiel,3.059,228.03,13.415,0,normal,0.8505,0.2976,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0015,Zone C,residentiel,0.738,235.36,3.136,0,normal,0.8365,0.8174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0016,Zone D,residentiel,2.856,194.39,14.692,1,voltage,1.0000,0.7222,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0017,Zone A,residentiel,2.167,227.56,9.523,0,normal,0.9227,0.3866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0018,Zone B,residentiel,2.558,230.10,11.117,0,normal,0.8900,0.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0019,Zone C,residentiel,0.900,239.51,3.758,0,normal,0.9091,0.4544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0020,Zone D,residentiel,2.178,235.07,9.265,0,normal,0.8909,0.5454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0021,Zone A,residentiel,2.427,238.45,10.178,0,normal,0.9361,0.3195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0022,Zone B,residentiel,2.443,219.37,11.136,0,normal,0.9135,0.4326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0023,Zone C,residentiel,0.193,230.18,0.838,0,normal,0.8163,0.9187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0024,Zone D,residentiel,1.645,221.47,7.428,0,normal,0.8767,0.6165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0025,Zone A,residentiel,3.042,218.99,13.891,0,normal,0.8152,0.9242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0026,Zone B,residentiel,1.764,199.92,8.824,1,voltage,1.0000,0.2868,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0027,Zone C,residentiel,2.654,240.49,11.036,0,normal,0.9710,0.1452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0028,Zone D,residentiel,3.487,236.66,14.734,1,reconstruction,0.7875,0.7875,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0029,Zone A,residentiel,1.575,225.44,6.986,0,normal,0.8230,0.8848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0030,Zone B,residentiel,0.049,219.72,0.223,0,normal,0.8218,0.8911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0031,Zone C,commercial,11.073,230.61,48.016,0,normal,0.8465,0.2131,0.0000,0.7389,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0032,Zone D,commercial,7.162,235.94,30.355,0,normal,0.8081,0.9594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0033,Zone A,commercial,21.650,226.68,95.509,0,normal,0.8035,0.2327,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0034,Zone B,commercial,6.184,238.90,25.885,0,normal,0.8699,0.6505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0035,Zone C,commercial,7.353,220.88,33.290,0,normal,0.8010,0.9949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0036,Zone D,commercial,13.674,239.20,57.166,1,consumption,1.0000,0.5894,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0037,Zone A,commercial,7.776,223.48,34.795,0,normal,0.9571,0.2146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0038,Zone B,commercial,5.905,226.51,26.069,0,normal,0.9455,0.2724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0039,Zone C,commercial,5.974,236.10,25.303,0,normal,0.8713,0.6436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0040,Zone D,commercial,10.159,236.50,42.956,1,reconstruction,0.9920,0.9920,0.0000,0.6022,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0041,Zone A,commercial,10.544,234.40,44.983,0,normal,0.8289,0.3607,0.0000,0.6598,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0042,Zone B,commercial,5.870,225.27,26.058,0,normal,0.8831,0.5845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0043,Zone C,industriel,29.047,241.09,120.482,0,normal,0.8395,0.3524,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0044,Zone D,industriel,18.584,235.81,78.809,0,normal,0.9420,0.2898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0045,Zone A,industriel,17.972,221.40,81.174,0,normal,0.8222,0.8892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0046,Zone B,industriel,21.556,220.99,97.543,0,normal,0.8782,0.6090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0047,Zone C,industriel,24.672,225.55,109.386,1,reconstruction,0.7574,0.7574,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0048,Zone D,industriel,22.627,220.67,102.538,0,normal,0.8430,0.7851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0049,Zone A,industriel,26.762,219.28,122.045,0,normal,0.8112,0.4940,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:15,SM_0050,Zone B,industriel,19.557,240.02,81.481,0,normal,0.8378,0.8108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0001,Zone A,residentiel,16.517,223.08,74.041,1,consumption,1.0000,0.5666,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0002,Zone B,residentiel,4.891,223.70,21.864,1,consumption,0.9000,0.4657,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0003,Zone C,residentiel,2.863,239.23,11.968,0,normal,0.9685,0.1574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0004,Zone D,residentiel,2.013,264.99,7.597,1,voltage,1.0000,0.5969,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0005,Zone A,residentiel,1.596,218.34,7.310,1,reconstruction,0.9612,0.9612,0.1014,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0006,Zone B,residentiel,1.879,223.25,8.417,0,normal,0.8598,0.7012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0007,Zone C,residentiel,2.531,226.86,11.157,0,normal,0.8377,0.8115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0008,Zone D,residentiel,2.863,236.94,12.083,0,normal,0.9760,0.1201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0009,Zone A,residentiel,1.661,241.79,6.870,0,normal,0.9072,0.3617,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0010,Zone B,residentiel,1.856,241.32,7.691,0,normal,0.9638,0.1810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0011,Zone C,residentiel,2.368,202.55,11.691,0,normal,0.8107,0.2464,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0012,Zone D,residentiel,0.600,238.21,2.519,0,normal,0.9330,0.3351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0013,Zone A,residentiel,12.421,224.74,55.268,1,consumption,1.0000,0.9446,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0014,Zone B,residentiel,1.818,221.47,8.209,0,normal,0.9131,0.4346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0015,Zone C,residentiel,0.769,230.61,3.335,0,normal,0.8857,0.5717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0016,Zone D,residentiel,3.172,240.17,13.207,1,reconstruction,0.9826,0.9826,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0017,Zone A,residentiel,1.502,231.08,6.500,0,normal,0.9546,0.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0018,Zone B,residentiel,2.682,240.87,11.135,0,normal,0.8222,0.8892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0019,Zone C,residentiel,1.289,229.86,5.608,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0020,Zone D,residentiel,2.524,236.09,10.691,0,normal,0.8112,0.9438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0021,Zone A,residentiel,2.362,223.07,10.589,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0022,Zone B,residentiel,1.346,207.03,6.501,1,reconstruction,0.8888,0.8888,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0023,Zone C,residentiel,0.500,233.06,2.145,0,normal,0.8381,0.8094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0024,Zone D,residentiel,1.930,220.98,8.734,0,normal,0.9089,0.4557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0025,Zone A,residentiel,3.566,229.30,15.552,1,reconstruction,0.7621,0.7621,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0026,Zone B,residentiel,2.410,223.85,10.766,0,normal,0.9559,0.2206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0027,Zone C,residentiel,1.537,235.61,6.523,0,normal,0.8964,0.5182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0028,Zone D,residentiel,3.590,234.49,15.310,1,reconstruction,0.8795,0.8795,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0029,Zone A,residentiel,1.486,233.58,6.362,0,normal,0.9358,0.3209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0030,Zone B,residentiel,1.222,235.40,5.191,0,normal,0.8002,0.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0031,Zone C,commercial,9.480,232.54,40.767,1,reconstruction,0.6360,0.6360,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0032,Zone D,commercial,8.303,236.50,35.108,0,normal,0.8327,0.3866,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0033,Zone A,commercial,16.613,222.58,74.638,1,consumption,1.0000,0.4471,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0034,Zone B,commercial,6.277,227.82,27.552,0,normal,0.8564,0.7182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0035,Zone C,commercial,7.006,230.48,30.397,0,normal,0.8108,0.9458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0036,Zone D,commercial,12.214,240.51,50.784,0,normal,0.8134,0.2509,0.0000,0.9096,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0037,Zone A,commercial,5.825,262.20,22.216,1,reconstruction,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0038,Zone B,commercial,6.894,235.98,29.214,0,normal,0.8786,0.6071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 18:46:17,SM_0039,Zone C,commercial,6.789,222.35,30.533,0,normal,0.8136,0.9321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
